#{"t_start": 1758931206.040606, "env_id": "None"}
r,l,t,success,distance
-2.94244,40,7763.909042,True,0.0469769686460495
-0.270278,37,7768.074942,True,0.04930998384952545
-16.899714,100,7780.47144,True,0.0492650642991066
-3.540355,47,7786.713931,True,0.04972131922841072
-21.933899,106,7800.980329,True,0.04929617419838905
-4.03916,59,7807.164273,True,0.049373939633369446
-9.969421,72,7817.440891,True,0.04781148582696915
-14.878482,91,7829.640985,True,0.049411315470933914
-7.835271,79,7838.106944,True,0.047877661883831024
-72.154755,500,7903.615609,False,0.06734902411699295
-124.649345,500,7967.530238,False,0.20354439318180084
-10.886252,69,7975.746958,True,0.04769381135702133
-12.485562,84,7988.203168,True,0.04831300675868988
1.219925,26,7990.34375,True,0.047812167555093765
-17.525475,87,8003.033907,True,0.04907878488302231
-9.686477,86,8013.36454,True,0.04974046349525452
4.775366,2,8013.381706,True,0.04813750460743904
2.030524,19,8015.534058,True,0.04860187694430351
-71.890884,500,8081.279812,False,0.11700505018234253
-7.938002,58,8087.487734,True,0.0488232783973217
-15.241854,93,8099.831886,True,0.048318520188331604
-8.993752,69,8108.081221,True,0.049805864691734314
-21.441884,116,8124.631691,True,0.04898098483681679
-22.328723,107,8137.191668,True,0.04790322855114937
-10.442997,78,8147.261707,True,0.0485367625951767
-3.345668,50,8153.524068,True,0.048709601163864136
1.406862,27,8157.681704,True,0.04927784949541092
-5.595502,64,8166.043905,True,0.049631986767053604
-9.605281,62,8174.363169,True,0.04919838532805443
-34.0979,132,8191.464304,True,0.048890817910432816
-13.797551,90,8203.930722,True,0.0494825504720211
1.280608,21,8206.027304,True,0.048256997019052505
-2.67263,52,8212.158435,True,0.04938691109418869
4.893285,1,8212.181035,True,0.04061909019947052
-4.828278,44,8218.465692,True,0.04675097391009331
-17.207491,130,8235.058199,True,0.048086974769830704
-12.555914,62,8243.300627,True,0.049573205411434174
-1.088463,44,8249.425336,True,0.04822790250182152
-10.087178,103,8261.775873,True,0.04860823601484299
-10.125745,76,8271.982276,True,0.04834175109863281
-9.453346,69,8280.268467,True,0.04944830760359764
-21.81729,126,8296.795185,True,0.048584725707769394
0.04977,35,8301.11536,True,0.049578629434108734
-8.77855,72,8311.440471,True,0.04971732944250107
-5.736353,41,8315.716568,True,0.048689913004636765
-28.499238,135,8334.548998,True,0.048253122717142105
-2.486447,45,8340.869766,True,0.04918213188648224
-22.092949,78,8351.089138,True,0.04926226660609245
-0.142953,42,8355.320786,True,0.04946522414684296
-1.204068,46,8361.523994,True,0.04914012551307678
-6.17539,67,8369.721992,True,0.04932625591754913
-2.000549,39,8375.730514,True,0.047580648213624954
-12.948354,75,8384.093031,True,0.04879513010382652
-8.12798,68,8394.332799,True,0.0488528236746788
-29.703781,102,8406.598804,True,0.04522828385233879
-5.958692,58,8414.776681,True,0.049406763166189194
-11.06162,76,8423.102726,True,0.04924320802092552
4.222921,6,8425.113803,True,0.04758612811565399
-17.852541,99,8437.438332,True,0.049123700708150864
-5.802774,54,8443.623364,True,0.04964059218764305
-10.841015,79,8453.947567,True,0.04892804101109505
-2.772535,49,8460.148929,True,0.046053361147642136
-8.488093,72,8470.462131,True,0.049864619970321655
-20.909059,98,8482.72548,True,0.04601298272609711
-116.191424,500,8546.503058,False,0.09328776597976685
-1.848934,36,8550.716396,True,0.04886054992675781
-15.408802,78,8561.177515,True,0.04854924604296684
0.169532,33,8565.405512,True,0.04982639104127884
-11.679373,89,8578.06946,True,0.04979245364665985
-9.429577,60,8586.42673,True,0.04898426681756973
0.078739,34,8590.562057,True,0.04999891296029091
-17.308587,106,8602.884475,True,0.049558743834495544
-20.97806,220,8631.397053,True,0.0498836413025856
3.396028,14,8633.403806,True,0.04697282984852791
-6.294467,66,8641.482133,True,0.04785435274243355
-10.748592,88,8653.80952,True,0.04824237525463104
-15.744531,71,8662.168242,True,0.04464969411492348
-18.33462,92,8674.495464,True,0.043246567249298096
-14.818904,101,8687.141204,True,0.04969180002808571
-1.752253,44,8693.247998,True,0.04887554794549942
-2.244895,39,8697.537988,True,0.04814846068620682
-3.199904,48,8703.785007,True,0.04974217712879181
-31.514192,118,8720.619973,True,0.0492047481238842
-9.349098,83,8731.059022,True,0.0492950938642025
-7.151486,60,8739.142163,True,0.045534513890743256
-22.366746,90,8749.45262,True,0.04886851832270622
3.314786,15,8751.478322,True,0.04980963468551636
-67.625166,500,8815.541273,False,0.09285826236009598
-29.503373,129,8833.965437,True,0.04639238119125366
-17.313811,91,8844.322674,True,0.049948159605264664
-30.142391,120,8860.800631,True,0.048186078667640686
1.605782,27,8862.955638,True,0.04983166977763176
-9.928175,66,8873.127259,True,0.048694171011447906
2.400871,20,8875.212402,True,0.049155764281749725
0.507367,26,8877.355089,True,0.04647703841328621
0.756273,33,8881.500063,True,0.0491851307451725
-0.711017,43,8887.716733,True,0.04976259544491768
-11.408087,81,8898.021421,True,0.04819270968437195
-69.858274,500,8962.654502,False,0.07777334004640579
-4.525825,48,8968.839047,True,0.048436250537633896
-5.337099,63,8977.053501,True,0.0483531579375267
-3.883596,56,8985.255686,True,0.04915584623813629
-9.843013,94,8997.539648,True,0.04883043095469475
-18.471488,90,9007.920604,True,0.04779637232422829
-32.081677,123,9024.152531,True,0.04922909662127495
-4.104792,50,9030.26223,True,0.04898972064256668
3.204635,15,9032.307066,True,0.04898957908153534
-63.272909,500,9096.488057,False,0.07001247256994247
-4.055276,37,9102.650484,True,0.04847482219338417
-52.255229,278,9137.56787,True,0.0488646999001503
-30.389323,130,9153.818647,True,0.04930960386991501
-12.065818,89,9166.01748,True,0.048829466104507446
-38.401311,184,9188.380356,True,0.04957912862300873
-11.380154,63,9196.860976,True,0.04995189607143402
-6.597852,64,9207.825254,True,0.04823131486773491
0.139719,33,9213.695156,True,0.04839654266834259
-81.945817,500,9286.159725,False,0.09297996759414673
-12.192508,69,9295.146439,True,0.04841861128807068
-2.489771,50,9301.793932,True,0.04857609048485756
-18.282168,99,9315.166046,True,0.049847908318042755
-5.717145,46,9321.719259,True,0.04726139083504677
2.658711,17,9323.824968,True,0.04991240054368973
3.15295,13,9325.995874,True,0.04857644811272621
-62.934604,500,9395.682191,False,0.058109257370233536
-8.132964,61,9404.873299,True,0.0489715076982975
2.413522,21,9407.216102,True,0.04685240983963013
-7.061754,59,9416.524976,True,0.048705171793699265
-6.519716,60,9425.822747,True,0.0492839440703392
-28.862371,142,9446.912236,True,0.04943465441465378
